customer_id,signup_date,region,segment
C00091,2025-02-09,Southeast,Returning
C00092,2024-11-03,West,New
C00093,2024-03-15,Northeast,Returning
C00094,2025-07-30,Northeast,New
C00095,2024-08-06,Midwest,New
C00096,2024-12-23,Northeast,VIP
C00097,2025-01-13,Midwest,New
C00098,2025-07-10,Midwest,Returning
C00099,2025-10-31,Northeast,Returning
C00100,2025-07-21,Midwest,VIP
C00101,2024-04-16,Southeast,New
C00102,2024-04-19,Southeast,New
C00103,2025-09-11,Southeast,Returning
C00104,2024-07-27,Midwest,Returning
C00105,2024-09-14,Northeast,New
C00106,2025-03-09,Midwest,New
C00107,2024-12-07,Southeast,Returning
C00108,2024-09-25,Southeast,Returning
C00109,2025-07-18,West,Returning
C00110,2024-04-24,Northeast,VIP
C00111,2025-12-08,Southeast,Returning
C00112,2025-01-13,Southeast,Returning
C00113,2024-02-12,Midwest,New
C00114,2024-02-10,Midwest,New
C00115,2024-09-12,Northeast,New
C00116,2025-07-27,West,VIP
C00117,2024-06-07,Southeast,VIP
C00118,2024-06-30,West,New
C00119,2024-12-06,West,Returning
C00120,2024-09-11,Midwest,New
C00121,2025-12-19,Northeast,New
C00122,2024-02-09,West,New
C00123,2025-04-16,Midwest,New
C00124,2024-08-21,Southeast,New
C00125,2024-07-16,West,New
C00126,2024-03-12,Midwest,New
C00127,2025-06-05,West,Returning
C00128,2025-07-03,Midwest,VIP
C00129,2024-04-28,Midwest,New
C00130,2024-09-28,Northeast,New
C00131,2025-03-20,Midwest,Returning
C00132,2024-11-17,West,Returning
C00133,2025-06-07,Northeast,New
C00134,2025-08-13,Southeast,New
C00135,2025-12-26,West,New
C00136,2025-07-05,Southeast,New
C00137,2024-03-12,Midwest,Returning
C00138,2025-11-10,Northeast,Returning
C00139,2024-11-03,Midwest,Returning
C00140,2024-11-30,West,Returning
C00141,2025-07-21,Southeast,New
C00142,2025-11-11,West,Returning
C00143,2024-06-27,Midwest,Returning
C00144,2024-01-01,Midwest,New
C00145,2025-03-16,Midwest,Returning
C00146,2025-03-28,Southeast,Returning
C00147,2024-06-22,Northeast,New
C00148,2025-11-10,Midwest,New
C00149,2024-08-28,Midwest,New
C00150,2024-07-22,Southeast,New
C00151,2024-09-07,West,Returning
C00152,2024-03-15,West,Returning
C00153,2025-10-06,Southeast,Returning
C00154,2025-01-28,West,New
C00155,2024-05-31,Northeast,VIP
C00156,2024-04-19,West,New
C00157,2025-12-13,West,New
C00158,2024-09-12,Northeast,Returning
C00159,2025-04-20,Midwest,VIP
C00160,2025-03-29,West,Returning
C00161,2025-07-15,West,VIP
C00162,2025-05-01,West,New
C00163,2024-09-10,Midwest,Returning
C00164,2025-06-17,West,Returning
C00165,2024-10-08,West,New
C00166,2024-10-19,Southeast,New
C00167,2024-11-23,Northeast,New
C00168,2024-08-24,West,Returning
C00169,2025-12-24,Southeast,New
C00170,2025-02-21,Midwest,Returning
C00171,2025-03-01,Northeast,New
C00172,2025-03-06,West,VIP
C00173,2025-08-21,Northeast,VIP
C00174,2025-08-12,West,Returning
C00175,2024-12-26,Midwest,Returning
C00176,2025-03-05,Southeast,Returning
C00177,2024-10-06,West,Returning
C00178,2025-02-02,Midwest,Returning
C00179,2025-02-18,Southeast,Returning
C00180,2024-05-10,Northeast,VIP
C00181,2025-08-29,Northeast,New
C00182,2025-03-14,Southeast,VIP
C00183,2024-07-05,Northeast,New
C00184,2024-12-01,Southeast,Returning
C00185,2024-12-11,West,New
C00186,2025-03-07,Midwest,Returning
C00187,2025-04-26,Northeast,Returning
C00188,2024-02-23,Midwest,New
C00189,2024-03-11,Northeast,Returning
C00190,2024-09-10,Southeast,Returning
C00191,2025-09-28,Southeast,New
C00192,2025-04-29,Northeast,Returning
C00193,2024-08-11,West,Returning
C00194,2025-01-12,Southeast,Returning
C00195,2024-04-27,Southeast,VIP
C00196,2024-04-20,Northeast,VIP
C00197,2025-08-12,West,New
C00198,2024-07-22,Northeast,Returning
C00199,2025-10-04,Southeast,New
C00200,2024-11-04,Northeast,Returning
C00201,2025-08-02,Northeast,New
C00202,2025-03-14,Midwest,New
C00203,2025-10-25,Midwest,New
C00204,2025-03-06,West,New
C00205,2025-01-05,West,Returning
C00206,2025-03-21,Southeast,Returning
C00207,2025-10-28,Midwest,Returning
C00208,2025-07-05,West,Returning
C00209,2025-08-29,Midwest,New
C00210,2024-09-08,Northeast,New
C00211,2025-04-06,Southeast,Returning
C00212,2025-08-06,West,New
C00213,2025-05-21,Midwest,New
C00214,2024-08-05,Midwest,Returning
C00215,2024-12-14,Midwest,VIP
C00216,2025-12-19,Midwest,Returning
C00217,2025-06-13,Southeast,New
C00218,2025-02-20,West,Returning
C00219,2024-09-03,West,Returning
C00220,2025-05-17,West,Returning
C00221,2024-04-05,Midwest,New
C00222,2025-12-09,Southeast,New
C00223,2025-08-18,Midwest,Returning
C00224,2025-06-27,Midwest,Returning
C00225,2025-07-17,Midwest,New
C00226,2025-04-09,Midwest,New
C00227,2024-08-24,Northeast,Returning
C00228,2024-11-19,Northeast,Returning
C00229,2025-12-07,Southeast,New
C00230,2025-05-10,Midwest,Returning
C00231,2025-06-21,Midwest,VIP
C00232,2024-07-17,Midwest,New
C00233,2024-07-02,Midwest,New
C00234,2025-06-30,Southeast,New
C00235,2024-02-25,Midwest,Returning
C00236,2024-05-09,West,New
C00237,2024-01-13,Midwest,Returning
C00238,2025-03-27,Midwest,New
C00239,2024-02-22,Midwest,VIP
C00240,2025-05-04,Northeast,Returning
C00241,2025-02-14,West,New
C00242,2025-10-06,Northeast,New
C00243,2025-07-30,Midwest,New
C00244,2024-09-11,Northeast,Returning
C00245,2025-03-02,Southeast,Returning
C00246,2025-01-24,West,VIP
C00247,2024-10-31,West,New
C00248,2025-09-27,Northeast,Returning
C00249,2024-04-11,Southeast,Returning
C00250,2024-09-27,Northeast,New
C00251,2024-06-26,Northeast,New
C00252,2025-02-22,West,Returning
C00253,2025-04-26,Midwest,New
C00254,2024-10-22,Midwest,Returning
C00255,2025-04-09,Northeast,Returning
C00256,2024-09-27,Southeast,Returning
C00257,2025-07-11,Southeast,Returning
C00258,2024-09-29,Southeast,New
C00259,2024-06-18,Midwest,Returning
C00260,2025-08-05,Midwest,Returning
C00261,2025-04-24,Midwest,Returning
C00262,2024-10-05,West,Returning
C00263,2025-09-04,Northeast,VIP
C00264,2024-11-26,Midwest,New
C00265,2024-08-22,Northeast,VIP
C00266,2025-11-19,Midwest,Returning
C00267,2024-06-28,West,Returning
C00268,2025-03-28,Midwest,New
C00269,2025-08-22,West,Returning
C00270,2025-05-18,Northeast,Returning
C00271,2025-02-22,Midwest,New
C00272,2024-04-17,Southeast,New
C00273,2025-12-11,West,New
C00274,2025-02-14,Northeast,Returning
C00275,2024-11-18,Midwest,New
C00276,2025-02-17,Northeast,Returning
C00277,2025-07-09,West,Returning
C00278,2024-07-11,Midwest,Returning
C00279,2025-05-25,West,Returning
C00280,2024-07-27,Midwest,Returning
C00281,2024-10-21,West,VIP
C00282,2025-05-11,Northeast,New
C00283,2025-10-07,Southeast,Returning
C00284,2024-11-14,Northeast,Returning
C00285,2024-04-05,Southeast,VIP
C00286,2024-04-26,West,VIP
C00287,2025-10-25,Southeast,Returning
C00288,2024-10-25,Midwest,Returning
C00289,2025-05-09,West,New
C00290,2025-07-18,Southeast,New
C00291,2025-09-05,Southeast,VIP
C00292,2024-10-09,West,New
C00293,2025-06-03,Midwest,Returning
C00294,2024-10-16,Midwest,Returning
C00295,2025-08-16,West,VIP
C00296,2025-04-02,West,New
C00297,2025-07-19,West,Returning
C00298,2024-11-25,Southeast,VIP
C00299,2024-09-01,West,New
C00300,2025-02-24,Northeast,New
C00301,2025-04-29,West,New
C00302,2025-11-10,Southeast,Returning
C00303,2024-02-07,Southeast,Returning
C00304,2025-08-27,Midwest,VIP
C00305,2025-03-26,Northeast,Returning
C00306,2025-04-12,Northeast,Returning
C00307,2025-02-23,Southeast,New
C00308,2024-09-28,Midwest,Returning
C00309,2025-02-11,Northeast,VIP
C00310,2025-11-21,West,VIP
C00311,2025-10-03,West,VIP
C00312,2024-02-06,Northeast,New
C00313,2025-12-01,Midwest,VIP
C00314,2024-04-02,West,VIP
C00315,2025-10-10,Northeast,Returning
C00316,2025-12-11,Midwest,VIP
C00317,2024-02-17,Midwest,Returning
C00318,2024-10-27,Midwest,New
C00319,2024-05-29,Southeast,Returning
C00320,2025-08-02,Southeast,New
C00321,2024-03-21,West,Returning
C00322,2024-09-03,West,VIP
C00323,2024-05-26,Southeast,Returning
C00324,2024-09-17,West,New
C00325,2024-01-10,West,VIP
C00326,2025-11-24,Southeast,New
C00327,2024-12-19,Midwest,Returning
C00328,2025-03-10,Midwest,Returning
C00329,2024-11-05,Southeast,VIP
C00330,2025-05-09,Northeast,New
C00331,2025-08-08,Midwest,Returning
C00332,2025-12-17,Midwest,New
C00333,2025-11-05,West,New
C00334,2025-08-02,Northeast,VIP
C00335,2025-05-23,Midwest,Returning
C00336,2024-08-23,Midwest,New
C00337,2024-07-13,Midwest,Returning
C00338,2025-11-06,Southeast,Returning
C00339,2025-10-04,Northeast,New
C00340,2025-03-27,Northeast,Returning
C00341,2024-05-14,Northeast,VIP
C00342,2024-11-30,West,New
C00343,2024-05-15,Midwest,Returning
C00344,2024-10-06,Southeast,New
C00345,2025-05-08,Midwest,Returning
C00346,2024-12-12,Northeast,Returning
C00347,2024-03-18,Southeast,Returning
C00348,2024-08-19,West,VIP
C00349,2025-07-24,Midwest,New
C00350,2025-02-08,Northeast,New
C00351,2024-05-06,West,New
C00352,2025-11-19,Midwest,Returning
C00353,2025-10-15,Midwest,New
C00354,2024-08-27,West,New
C00355,2025-07-28,Midwest,VIP
C00356,2024-08-14,Northeast,Returning
C00357,2025-04-20,Midwest,Returning
C00358,2024-04-29,Southeast,New
C00359,2024-02-08,Midwest,VIP
C00360,2024-04-28,Northeast,New
C00361,2025-07-04,Southeast,New
C00362,2025-01-14,West,Returning
C00363,2024-06-07,West,Returning
C00364,2025-05-16,West,VIP
C00365,2024-10-13,Northeast,Returning
C00366,2024-08-10,West,Returning
C00367,2024-08-29,Midwest,New
C00368,2025-12-03,Midwest,Returning
C00369,2025-10-22,Midwest,New
C00370,2024-10-09,Southeast,VIP
C00371,2025-04-10,Northeast,Returning
C00372,2025-10-19,Northeast,New
C00373,2024-12-07,Southeast,VIP
C00374,2025-08-01,Southeast,New
C00375,2025-07-21,Southeast,Returning
C00376,2024-08-26,Midwest,Returning
C00377,2025-09-02,Northeast,New
C00378,2024-05-28,Southeast,Returning
C00379,2024-06-27,Northeast,Returning
C00380,2024-01-27,Southeast,New
C00381,2024-08-31,Midwest,New
C00382,2024-09-28,Northeast,New
C00383,2025-03-07,Northeast,Returning
C00384,2025-05-02,West,Returning
C00385,2025-06-09,Northeast,Returning
C00386,2024-08-14,Northeast,Returning
C00387,2025-11-05,Midwest,Returning
C00388,2024-02-01,Northeast,VIP
C00389,2025-02-15,West,Returning
C00390,2025-05-17,West,New
C00391,2024-03-23,Midwest,Returning
C00392,2024-03-08,Southeast,New
C00393,2025-10-10,Midwest,New
C00394,2025-09-03,Midwest,Returning
C00395,2025-09-11,West,New
C00396,2025-12-19,Northeast,VIP
C00397,2025-10-28,Southeast,Returning
C00398,2024-08-21,West,New
C00399,2025-04-09,West,Returning
C00400,2024-04-07,Midwest,Returning
C00401,2025-11-12,Midwest,New
C00402,2024-06-05,West,New
C00403,2024-03-28,Northeast,Returning
C00404,2025-01-16,Southeast,Returning
C00405,2025-08-23,Midwest,Returning
C00406,2025-02-24,Midwest,VIP
C00407,2025-03-09,Northeast,VIP
C00408,2025-09-06,Midwest,New
C00409,2025-08-14,Southeast,New
C00410,2025-05-08,Southeast,Returning
C00411,2024-12-24,Midwest,New
C00412,2024-10-12,Southeast,Returning
C00413,2025-07-28,Northeast,Returning
C00414,2025-11-04,Midwest,New
C00415,2024-10-06,Midwest,VIP
C00416,2024-12-25,Northeast,New
C00417,2024-05-26,West,New
C00418,2025-10-10,Northeast,New
C00419,2025-06-27,Southeast,New
C00420,2025-04-09,Midwest,New
C00421,2024-11-15,Midwest,Returning
C00422,2025-08-04,Northeast,VIP
C00423,2024-06-08,Southeast,Returning
C00424,2024-02-20,Northeast,New
C00425,2025-11-08,West,Returning
C00426,2025-03-28,West,New
C00427,2025-06-08,Northeast,New
C00428,2024-04-23,Midwest,Returning
C00429,2025-08-30,West,Returning
C00430,2024-11-11,Northeast,New
C00431,2025-09-05,Northeast,New
C00432,2024-11-04,Southeast,Returning
C00433,2024-09-18,Midwest,New
C00434,2024-01-08,West,Returning
C00435,2024-06-28,Southeast,New
C00436,2025-12-21,Southeast,Returning
C00437,2025-11-15,Midwest,New
C00438,2024-02-13,West,New
C00439,2024-03-20,Midwest,Returning
C00440,2025-08-10,West,Returning
C00441,2025-03-03,Midwest,New
C00442,2024-01-22,Midwest,New
C00443,2025-09-24,West,Returning
C00444,2025-01-05,Northeast,Returning
C00445,2024-04-18,Southeast,Returning
C00446,2025-02-14,Northeast,New
C00447,2024-11-13,Midwest,New
C00448,2024-06-21,Northeast,Returning
C00449,2024-04-26,Southeast,VIP
C00450,2024-12-23,Midwest,Returning
C00451,2025-10-22,Southeast,New
C00452,2024-05-29,Midwest,New
C00453,2025-09-08,Southeast,Returning
C00454,2025-11-02,Northeast,New
C00455,2025-10-05,West,Returning
C00456,2025-07-31,West,Returning
C00457,2025-08-01,Midwest,VIP
C00458,2025-10-04,Midwest,New
C00459,2024-03-10,West,Returning
C00460,2024-11-06,Midwest,Returning
C00461,2024-12-26,Northeast,New
C00462,2025-04-07,Northeast,New
C00463,2024-10-20,Northeast,Returning
C00464,2024-04-02,West,Returning
C00465,2025-07-21,Northeast,Returning
C00466,2025-08-08,Southeast,New
C00467,2025-05-02,Southeast,VIP
C00468,2025-04-06,Northeast,Returning
C00469,2024-12-17,Northeast,Returning
C00470,2024-06-25,Northeast,New
C00471,2025-03-24,West,Returning
C00472,2025-09-16,Southeast,New
C00473,2024-10-16,West,Returning
C00474,2024-12-12,Northeast,Returning
C00475,2025-10-24,Midwest,New
C00476,2024-04-06,West,New
C00477,2025-11-03,Southeast,New
C00478,2025-08-19,Southeast,VIP
C00479,2024-11-13,West,New
C00480,2025-12-26,Northeast,New
C00481,2025-01-20,Midwest,Returning
C00482,2025-11-17,Northeast,Returning
C00483,2025-03-09,Midwest,New
C00484,2024-11-12,Southeast,VIP
C00485,2024-12-15,West,New
C00486,2024-05-20,Southeast,New
C00487,2024-04-13,Northeast,Returning
C00488,2025-09-24,Southeast,Returning
C00489,2024-06-06,Southeast,New
C00490,2025-12-10,Southeast,Returning
C00491,2024-02-14,West,New
C00492,2024-08-31,West,Returning
C00493,2025-04-04,Southeast,Returning
C00494,2024-11-12,West,VIP
C00495,2024-07-17,Midwest,Returning
C00496,2025-08-07,West,Returning
C00497,2024-10-15,West,Returning
C00498,2025-03-04,Southeast,Returning
C00499,2025-09-11,Southeast,VIP
C00500,2024-02-23,West,VIP
C00501,2025-07-21,Northeast,Returning
C00502,2025-06-12,Northeast,New
C00503,2024-06-13,Midwest,Returning
C00504,2025-06-09,Southeast,Returning
C00505,2024-04-03,Southeast,Returning
C00506,2024-12-23,Northeast,Returning
C00507,2025-02-09,Midwest,New
C00508,2024-03-24,Midwest,New
C00509,2024-11-22,Northeast,Returning
C00510,2025-10-27,Midwest,Returning
C00511,2024-05-20,Northeast,New
C00512,2025-04-28,Southeast,Returning
C00513,2025-04-25,West,Returning
C00514,2024-03-22,Northeast,New
C00515,2024-06-02,West,New
C00516,2024-10-22,Southeast,New
C00517,2024-02-18,Southeast,Returning
C00518,2025-09-29,West,New
C00519,2025-05-26,Northeast,Returning
C00520,2025-08-11,Southeast,Returning
C00521,2024-10-25,West,New
C00522,2024-12-27,Southeast,Returning
C00523,2024-07-10,Northeast,Returning
C00524,2025-01-04,Northeast,VIP
C00525,2025-07-11,Northeast,New
C00526,2025-04-26,Northeast,Returning
C00527,2025-01-17,Midwest,Returning
C00528,2024-12-31,Northeast,New
C00529,2025-11-03,Northeast,Returning
C00530,2024-12-06,Southeast,New
C00531,2025-07-13,Midwest,Returning
C00532,2024-06-28,West,VIP
C00533,2025-05-05,Southeast,Returning
C00534,2024-03-05,West,New
C00535,2024-07-25,Northeast,Returning
C00536,2024-02-12,Midwest,VIP
C00537,2025-06-11,West,VIP
C00538,2025-07-10,West,New
C00539,2025-10-24,Southeast,New
C00540,2024-02-18,Midwest,New
C00541,2025-01-11,West,VIP
C00542,2025-03-26,West,New
C00543,2024-07-10,West,Returning
C00544,2025-01-11,Midwest,Returning
C00545,2025-03-10,Northeast,Returning
C00546,2024-07-03,Midwest,New
C00547,2024-03-22,Midwest,Returning
C00548,2024-11-09,West,Returning
C00549,2025-03-12,Southeast,Returning
C00550,2024-12-25,West,New
C00551,2024-12-27,West,New
C00552,2024-02-28,Northeast,Returning
C00553,2025-02-19,Midwest,Returning
C00554,2025-11-26,Southeast,VIP
C00555,2024-05-26,West,New
C00556,2024-03-09,Southeast,Returning
C00557,2025-01-10,Midwest,New
C00558,2025-08-03,Northeast,Returning
C00559,2025-11-26,West,VIP
C00560,2025-01-15,West,Returning
C00561,2025-08-10,Southeast,Returning
C00562,2025-02-11,Midwest,Returning
C00563,2024-09-12,Northeast,New
C00564,2024-07-09,West,Returning
C00565,2025-07-29,Northeast,New
C00566,2024-09-23,West,New
C00567,2025-09-18,Midwest,Returning
C00568,2025-05-17,Southeast,New
C00569,2024-03-16,West,New
C00570,2025-12-31,West,VIP
C00571,2025-11-29,Midwest,Returning
C00572,2025-12-27,Northeast,Returning
C00573,2024-10-24,Midwest,VIP
C00574,2025-12-29,Southeast,Returning
C00575,2025-06-04,Southeast,New
C00576,2024-07-24,Southeast,New
C00577,2025-05-20,Northeast,New
C00578,2025-08-09,Midwest,Returning
C00579,2025-07-18,Southeast,Returning
C00580,2024-03-29,Northeast,New
C00581,2025-05-05,West,Returning
C00582,2025-08-11,Northeast,New
C00583,2024-11-20,Northeast,Returning
C00584,2025-11-27,Midwest,New
C00585,2025-07-18,Southeast,Returning
C00586,2024-05-12,West,Returning
C00587,2024-02-26,Northeast,Returning
C00588,2024-11-07,Southeast,New
C00589,2025-12-27,Southeast,New
C00590,2025-06-15,Midwest,Returning
C00591,2024-09-13,Southeast,Returning
C00592,2025-07-18,Midwest,New
C00593,2024-11-06,Northeast,Returning
C00594,2024-06-21,Southeast,New
C00595,2025-10-01,Midwest,Returning
C00596,2025-07-31,Northeast,Returning
C00597,2024-01-30,Northeast,New
C00598,2025-10-18,Midwest,Returning
C00599,2025-08-08,West,Returning
C00600,2024-02-01,West,VIP
C00601,2025-07-12,Midwest,Returning
C00602,2024-11-05,West,New
C00603,2025-12-02,West,New
C00604,2024-03-15,Northeast,New
C00605,2025-03-01,West,Returning
C00606,2024-12-14,Southeast,New
C00607,2024-11-22,Midwest,VIP
C00608,2024-05-13,Midwest,Returning
C00609,2024-04-18,Midwest,New
C00610,2024-05-05,Midwest,Returning
C00611,2024-05-24,Northeast,New
C00612,2025-01-28,West,New
C00613,2024-06-12,Midwest,VIP
C00614,2024-11-16,Southeast,Returning
C00615,2025-05-25,West,Returning
C00616,2024-11-11,West,New
C00617,2025-02-06,West,VIP
C00618,2024-08-08,Midwest,New
C00619,2024-10-15,West,Returning
C00620,2025-10-31,West,New
C00621,2024-01-09,Northeast,Returning
C00622,2024-09-27,Midwest,Returning
C00623,2025-01-09,Northeast,Returning
C00624,2025-08-06,Southeast,New
C00625,2024-10-22,Northeast,New
C00626,2025-04-06,Midwest,Returning
C00627,2025-09-30,Northeast,New
C00628,2024-04-09,West,New
C00629,2024-12-13,Midwest,Returning
C00630,2024-07-22,West,Returning
C00631,2024-02-16,Northeast,New
C00632,2024-12-07,West,Returning
C00633,2024-06-01,Southeast,New
C00634,2025-09-19,Midwest,New
C00635,2025-09-23,Midwest,Returning
C00636,2025-06-03,West,Returning
C00637,2024-11-02,West,Returning
C00638,2025-01-12,Midwest,Returning
C00639,2025-03-02,Midwest,Returning
C00640,2025-12-05,Northeast,Returning
C00641,2024-09-28,Southeast,Returning
C00642,2025-08-20,West,New
C00643,2025-10-06,West,New
C00644,2025-11-28,Southeast,New
C00645,2025-12-18,Northeast,New
C00646,2025-03-27,Midwest,Returning
C00647,2025-02-26,Southeast,Returning
C00648,2025-09-18,West,VIP
C00649,2024-03-04,Southeast,Returning
C00650,2025-07-28,Midwest,VIP
C00651,2025-05-04,West,New
C00652,2024-06-26,West,VIP
C00653,2024-12-16,Midwest,Returning
C00654,2025-11-28,Midwest,Returning
C00655,2024-07-15,Southeast,New
C00656,2024-11-01,Southeast,VIP
C00657,2024-10-31,Midwest,Returning
C00658,2025-12-07,West,New
C00659,2024-12-23,Midwest,New
C00660,2025-08-10,West,VIP
C00661,2025-02-08,Midwest,VIP
C00662,2024-05-29,Midwest,New
C00663,2024-03-21,Midwest,VIP
C00664,2025-11-02,Midwest,Returning
C00665,2024-08-07,Southeast,Returning
C00666,2024-10-04,Midwest,New
C00667,2025-09-22,Southeast,New
C00668,2025-11-16,Southeast,Returning
C00669,2024-02-23,Northeast,Returning
C00670,2025-04-28,Northeast,Returning
C00671,2024-05-20,Northeast,VIP
C00672,2024-06-10,West,Returning
C00673,2025-05-02,West,Returning
C00674,2024-10-21,Midwest,New
C00675,2024-03-01,Northeast,Returning
C00676,2024-08-25,Northeast,VIP
C00677,2024-06-28,West,VIP
C00678,2024-06-29,Northeast,VIP
C00679,2025-02-10,West,New
C00680,2024-10-23,Northeast,New
C00681,2025-08-04,Northeast,VIP
C00682,2024-12-09,Midwest,Returning
C00683,2025-10-18,West,VIP
C00684,2024-05-17,West,New
C00685,2024-04-25,Midwest,New
C00686,2025-04-14,Midwest,Returning
C00687,2024-01-15,Midwest,Returning
C00688,2025-08-04,Southeast,New
C00689,2025-10-16,West,Returning
C00690,2025-06-11,Midwest,New
C00691,2025-11-16,Northeast,New
C00692,2024-05-23,West,New
C00693,2024-09-11,Northeast,New
C00694,2024-08-29,West,Returning
C00695,2024-12-03,Midwest,Returning
C00696,2025-08-09,Northeast,New
C00697,2025-01-03,Southeast,New
C00698,2024-05-01,West,New
C00699,2025-02-19,Midwest,Returning
C00700,2025-10-16,Midwest,New
C00701,2024-08-14,Southeast,VIP
C00702,2025-05-04,Southeast,Returning
C00703,2025-09-12,Midwest,Returning
C00704,2025-07-16,West,Returning
C00705,2025-11-11,Southeast,Returning
C00706,2025-11-27,Northeast,Returning
C00707,2025-06-24,Midwest,New
C00708,2025-07-31,Northeast,New
C00709,2025-07-14,Southeast,Returning
C00710,2024-06-02,Southeast,New
C00711,2025-06-16,West,New
C00712,2024-07-29,West,New
C00713,2025-06-06,West,Returning
C00714,2025-04-09,Southeast,Returning
C00715,2025-04-12,Northeast,Returning
C00716,2025-11-19,Midwest,Returning
C00717,2025-02-09,Midwest,Returning
C00718,2024-08-11,Northeast,New
C00719,2024-12-18,Northeast,Returning
C00720,2024-03-02,Northeast,VIP
C00721,2025-04-28,Northeast,New
C00722,2024-07-03,Southeast,Returning
C00723,2025-10-23,West,New
C00724,2025-01-26,West,VIP
C00725,2025-01-21,West,New
C00726,2025-11-08,Southeast,Returning
C00727,2024-12-22,Northeast,New
C00728,2025-07-04,West,Returning
C00729,2024-08-16,Northeast,Returning
C00730,2024-11-01,West,Returning
C00731,2025-07-11,West,Returning
C00732,2024-08-23,Southeast,Returning
C00733,2024-06-07,Midwest,New
C00734,2024-04-25,Northeast,Returning
C00735,2025-03-05,Northeast,New
C00736,2024-03-09,Northeast,Returning
C00737,2025-04-02,Northeast,New
C00738,2024-02-15,West,Returning
C00739,2025-07-06,Southeast,Returning
C00740,2024-02-27,Southeast,Returning
C00741,2024-10-23,Southeast,Returning
C00742,2025-08-12,Midwest,Returning
C00743,2025-11-19,Midwest,New
C00744,2024-05-26,Southeast,Returning
C00745,2024-10-08,Northeast,Returning
C00746,2025-08-28,Southeast,Returning
C00747,2025-03-13,West,New
C00748,2024-12-18,West,Returning
C00749,2024-11-22,West,Returning
C00750,2024-11-03,West,New
C00751,2025-07-04,West,New
C00752,2024-08-18,Midwest,VIP
C00753,2024-05-27,West,VIP
C00754,2025-07-29,West,VIP
C00755,2025-07-24,Southeast,New
C00756,2024-09-18,Southeast,New
C00757,2024-03-21,West,Returning
C00758,2024-04-04,Southeast,New
